Date,CPU Utilization,CPU Power
2024-10-24 12:57:35,0.00000000000000,0.00000000000000
2024-10-24 12:57:36,0.00062853551226,0.19293582671486
2024-10-24 12:57:37,0.03161555485299,9.50693536231774
2024-10-24 12:57:38,0.01702932828761,4.75726468786022
2024-10-24 12:57:39,0.01445177505498,6.75261553299219
2024-10-24 12:57:40,0.03139717425432,8.52436053921659
2024-10-24 12:57:41,0.03159557661927,15.27353004484428
2024-10-24 12:57:42,0.03153579312520,9.00705628272214
2024-10-24 12:57:43,0.03140703517588,11.83088274647930
2024-10-24 12:57:44,0.03140703517588,8.89989045092793
2024-10-24 12:57:45,0.03157562361857,8.81986956521773
2024-10-24 12:57:46,0.03150598613737,10.78588913043622
2024-10-24 12:57:47,0.03105395232120,11.74093952669099
