Date,CPU Utilization,CPU Power
2024-10-24 12:34:50,0.00031486146096,0.16229286274509
2024-10-24 12:34:51,0.00031545741325,0.08528304347828
2024-10-24 12:34:52,0.03144654088050,8.44453525835454
2024-10-24 12:34:53,0.01100282929896,2.85080475146140
2024-10-24 12:34:54,0.02039535613430,7.37831622529944
2024-10-24 12:34:55,0.03154574132492,7.54795763157936
2024-10-24 12:34:56,0.03144654088050,9.69532447552347
2024-10-24 12:34:57,0.03144654088050,6.86856537530428
2024-10-24 12:34:58,0.03144654088050,11.32499380165270
2024-10-24 12:34:59,0.03145643284052,7.39744193548632
2024-10-24 12:35:00,0.03157562361857,8.61956685878687
2024-10-24 12:35:01,0.03140703517588,7.64426949602429
