Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:34:50,0.04817380352645,24.83080799999880,24.83080799999880,0.00000000000000
2024-10-24 12:34:51,0.09432176656151,25.49963000000571,25.49963000000571,0.00000000000000
2024-10-24 12:34:52,0.10345911949686,27.78252099998645,27.78252099998645,0.00000000000000
2024-10-24 12:34:53,0.10751336057843,27.85643499999424,27.85643499999424,0.00000000000000
2024-10-24 12:34:54,0.07938500156887,28.71867700001167,28.71867700001167,0.00000000000000
2024-10-24 12:34:55,0.11987381703470,28.68223900000157,28.68223900000157,0.00000000000000
2024-10-24 12:34:56,0.08993710691824,27.72862799999712,27.72862799999712,0.00000000000000
2024-10-24 12:34:57,0.12987421383648,28.36717500000668,28.36717500000668,0.00000000000000
2024-10-24 12:34:58,0.07610062893082,27.40648499999952,27.40648499999952,0.00000000000000
2024-10-24 12:34:59,0.12676942434728,29.81169100000989,29.81169100000989,0.00000000000000
2024-10-24 12:35:00,0.10956741395643,29.90989699999045,29.90989699999045,0.00000000000000
2024-10-24 12:35:01,0.11840452261307,28.81889600001159,28.81889600001159,0.00000000000000
