Date,CPU Utilization,CPU Power
2024-10-24 12:58:07,0.00031486146096,0.08549129787237
2024-10-24 12:58:08,0.00031595576619,0.12255117460316
2024-10-24 12:58:09,0.03145643284052,8.92946989247272
2024-10-24 12:58:10,0.01322418136020,3.89756715384591
2024-10-24 12:58:11,0.01825621655650,4.39552595673019
2024-10-24 12:58:12,0.03149606299213,10.39432072368646
2024-10-24 12:58:13,0.03142677561282,8.73494987468452
2024-10-24 12:58:14,0.03154574132492,11.76373614035057
2024-10-24 12:58:15,0.03144654088050,8.16366596736347
2024-10-24 12:58:16,0.03149606299213,12.83727394636266
2024-10-24 12:58:17,0.03147623544224,8.11794965517247
2024-10-24 12:58:18,0.03146633102580,13.83063127571782
