Date,CPU Utilization,CPU Power
2024-10-24 12:48:26,0.00000000000000,0.00000000000000
2024-10-24 12:48:27,0.00031476235442,0.08379048366010
2024-10-24 12:48:28,0.03149606299213,10.46115742574570
2024-10-24 12:48:29,0.01037735849057,3.04896441666669
2024-10-24 12:48:30,0.02109571788413,9.64023315384631
2024-10-24 12:48:31,0.03148614609572,7.70760579064503
2024-10-24 12:48:32,0.03144654088050,10.81835668789672
2024-10-24 12:48:33,0.03128911138924,9.60875180055477
2024-10-24 12:48:34,0.03156565656566,10.72237229299198
2024-10-24 12:48:35,0.03146633102580,9.40328750000291
2024-10-24 12:48:36,0.03143665513989,13.19028858267739
2024-10-24 12:48:37,0.03154574132492,9.56185999999783
