Date,CPU Utilization,CPU Power
2024-10-24 12:36:46,0.00000000000000,0.00000000000000
2024-10-24 12:36:47,0.00031416902293,0.06264832574030
2024-10-24 12:36:48,0.03113207547170,13.21732348117194
2024-10-24 12:36:49,0.01103752759382,3.23781758112010
2024-10-24 12:36:50,0.02053063802906,7.71691666666898
2024-10-24 12:36:51,0.03147623544224,9.50167867035955
2024-10-24 12:36:52,0.03148614609572,7.94014354430204
2024-10-24 12:36:53,0.03150598613737,8.70588818681506
2024-10-24 12:36:54,0.03145643284052,14.38066536796635
2024-10-24 12:36:55,0.03153579312520,8.43060348258645
2024-10-24 12:36:56,0.03143665513989,14.32530084388004
2024-10-24 12:36:57,0.03153579312520,9.01413967391383
