Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:32:21,0.05155611442942,22.86432100000093,22.86432100000093,0.00000000000000
2024-10-24 12:32:22,0.13495575221239,28.01884900000005,28.01884900000005,0.00000000000000
2024-10-24 12:32:23,0.10967538606997,32.10471499999403,32.10471499999403,0.00000000000000
2024-10-24 12:32:24,0.08907774630154,30.96128500001214,30.96128500001214,0.00000000000000
2024-10-24 12:32:25,0.09148264984227,29.04490899998927,29.04490899998927,0.00000000000000
2024-10-24 12:32:26,0.10967944688875,34.20157299999846,34.20157299999846,0.00000000000000
2024-10-24 12:32:27,0.09577819785759,33.77841699999408,33.77841699999408,0.00000000000000
2024-10-24 12:32:28,0.09889763779528,30.28904600000533,30.28904600000533,0.00000000000000
2024-10-24 12:32:29,0.12837413684871,28.73979399999371,28.73979399999371,0.00000000000000
2024-10-24 12:32:30,0.10919359899592,29.60222000000067,29.60222000000067,0.00000000000000
2024-10-24 12:32:31,0.10097514941806,29.29777600000671,29.29777600000671,0.00000000000000
2024-10-24 12:32:32,0.13157066414857,29.95372000000498,29.95372000000498,0.00000000000000
2024-10-24 12:32:33,0.09840175493576,27.94432599999709,27.94432599999709,0.00000000000000
2024-10-24 12:32:34,0.13583359596596,27.88371700000425,27.88371700000425,0.00000000000000
