Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:42:02,0.07585772741580,26.61895100001129,26.61895100001129,0.00000000000000
2024-10-24 12:42:03,0.08856783919598,26.98943299999519,26.98943299999519,0.00000000000000
2024-10-24 12:42:04,0.08136234626301,32.48099599999841,32.48099599999841,0.00000000000000
2024-10-24 12:42:05,0.11942174732872,30.21220300000277,30.21220300000277,0.00000000000000
2024-10-24 12:42:06,0.06980416929880,28.99931600000127,28.99931600000127,0.00000000000000
2024-10-24 12:42:07,0.12444725205306,34.37430199999653,34.37430199999653,0.00000000000000
2024-10-24 12:42:08,0.09214263174503,30.79026500000327,30.79026500000327,0.00000000000000
2024-10-24 12:42:09,0.12299465240642,30.64256100000057,30.64256100000057,0.00000000000000
2024-10-24 12:42:10,0.10056568196103,29.47007799999847,29.47007799999847,0.00000000000000
2024-10-24 12:42:11,0.12287869264613,30.57932900000014,30.57932900000014,0.00000000000000
2024-10-24 12:42:12,0.07583385777218,28.60844700000598,28.60844700000598,0.00000000000000
2024-10-24 12:42:13,0.12091708542714,28.56139000000258,28.56139000000258,0.00000000000000
2024-10-24 12:42:14,0.07624448645243,27.53020300000207,27.53020300000207,0.00000000000000
