Date,CPU Utilization,CPU Power
2024-10-24 12:42:02,0.00000000000000,0.00000000000000
2024-10-24 12:42:03,0.00031407035176,0.09570720921984
2024-10-24 12:42:04,0.03153579312520,12.58953333333272
2024-10-24 12:42:05,0.01697045883092,4.29331305789513
2024-10-24 12:42:06,0.01452937460518,6.03605672398217
2024-10-24 12:42:07,0.03190145293746,8.81168655329860
2024-10-24 12:42:08,0.03155569580309,10.54461130137098
2024-10-24 12:42:09,0.03145643284052,7.83697212276229
2024-10-24 12:42:10,0.03142677561282,9.20939937499952
2024-10-24 12:42:11,0.03142677561282,7.82080025575451
2024-10-24 12:42:12,0.03146633102580,11.87072489626804
2024-10-24 12:42:13,0.03140703517588,7.41854285714353
2024-10-24 12:42:14,0.03150598613737,11.37611694214962
