Date,CPU Utilization,CPU Power
2024-10-24 13:03:56,0.00031515915537,0.11662823255810
2024-10-24 13:03:57,0.00000000000000,0.00000000000000
2024-10-24 13:03:58,0.03151591553735,14.00611562500801
2024-10-24 13:03:59,0.01379742866102,3.92975683615899
2024-10-24 13:04:00,0.01740506329114,6.56903251028563
2024-10-24 13:04:01,0.03151591553735,8.10304854881776
2024-10-24 13:04:02,0.03163555836761,10.10427801857555
2024-10-24 13:04:03,0.03144654088050,8.18802660332236
2024-10-24 13:04:04,0.03134796238245,14.36735815899524
2024-10-24 13:04:05,0.03131850923896,8.92546481012272
2024-10-24 13:04:06,0.03131850923896,9.32994654255534
2024-10-24 13:04:07,0.03141690229343,8.75382015305780
2024-10-24 13:04:08,0.03171114599686,15.94977390232014
