Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:43:59,0.09965310627562,27.05547200000728,27.05547200000728,0.00000000000000
2024-10-24 12:44:00,0.05424156417534,25.89538099999481,25.89538099999481,0.00000000000000
2024-10-24 12:44:01,0.14051152510262,34.59909299999708,34.59909299999708,0.00000000000000
2024-10-24 12:44:02,0.07987421383648,31.07377299999644,31.07377299999644,0.00000000000000
2024-10-24 12:44:03,0.11633740984635,29.33891399999266,29.33891399999266,0.00000000000000
2024-10-24 12:44:04,0.07046240956276,32.98300900000322,32.98300900000322,0.00000000000000
2024-10-24 12:44:05,0.12688442211055,33.72318000000087,33.72318000000087,0.00000000000000
2024-10-24 12:44:06,0.08246445497630,31.59037299999909,31.59037299999909,0.00000000000000
2024-10-24 12:44:07,0.13763779527559,32.50315200000477,32.50315200000477,0.00000000000000
2024-10-24 12:44:08,0.08420056764428,33.44260199999553,33.44260199999553,0.00000000000000
2024-10-24 12:44:09,0.14209368123232,31.08823900000425,31.08823900000425,0.00000000000000
2024-10-24 12:44:10,0.07840050377834,28.18614599999273,28.18614599999273,0.00000000000000
2024-10-24 12:44:11,0.12856238125396,28.94639800000004,28.94639800000004,0.00000000000000
2024-10-24 12:44:12,0.09254013220019,27.37804300000425,27.37804300000425,0.00000000000000
