Date,CPU Utilization,CPU Power
2024-10-24 12:40:06,0.00000000000000,0.00000000000000
2024-10-24 12:40:07,0.00063131313131,0.19323012408752
2024-10-24 12:40:08,0.03132832080201,7.60457942708399
2024-10-24 12:40:09,0.02077431539188,6.79128450000050
2024-10-24 12:40:10,0.01070528967254,4.23792750204020
2024-10-24 12:40:11,0.03153579312520,8.91039109947611
2024-10-24 12:40:12,0.03139717425432,13.12193807692473
2024-10-24 12:40:13,0.03161555485299,9.06276605263166
2024-10-24 12:40:14,0.03160556257901,11.32395796609995
2024-10-24 12:40:15,0.03141690229343,9.68190698324138
2024-10-24 12:40:16,0.03153579312520,9.05802428198285
2024-10-24 12:40:17,0.03153579312520,9.32364450402005
2024-10-24 12:40:18,0.03146633102580,10.84644951768911
