Date,CPU Utilization,CPU Power
2024-10-24 12:55:38,0.00000000000000,0.00000000000000
2024-10-24 12:55:39,0.00031515915537,0.07778472140763
2024-10-24 12:55:40,0.03145643284052,9.57196788990600
2024-10-24 12:55:41,0.01864728192162,5.46824416417890
2024-10-24 12:55:42,0.01326595072647,3.76425065830836
2024-10-24 12:55:43,0.03141690229343,9.32634945055035
2024-10-24 12:55:44,0.03151591553735,10.71108937499957
2024-10-24 12:55:45,0.03133813851457,9.02396099476515
2024-10-24 12:55:46,0.03152585119798,11.44646754966731
2024-10-24 12:55:47,0.03157562361857,9.33566076294579
2024-10-24 12:55:48,0.03149606299213,12.17772499999618
2024-10-24 12:55:49,0.03151591553735,8.73026892230721
2024-10-24 12:55:50,0.03148614609572,13.15505378788106
