Date,CPU Utilization,CPU Power
2024-10-24 12:50:22,0.00031545741325,0.12893611979174
2024-10-24 12:50:23,0.00031289111389,0.08766217491747
2024-10-24 12:50:24,0.03141690229343,11.42543076923087
2024-10-24 12:50:25,0.01161695447410,3.22285223493898
2024-10-24 12:50:26,0.01989892608970,5.49871895723946
2024-10-24 12:50:27,0.03138731952291,6.78310471698150
2024-10-24 12:50:28,0.03145643284052,12.24794063926302
2024-10-24 12:50:29,0.03153579312520,6.97202953995450
2024-10-24 12:50:30,0.03152585119798,9.19915000000352
2024-10-24 12:50:31,0.03153579312520,7.47295261779892
2024-10-24 12:50:32,0.03150598613737,9.02091442307536
2024-10-24 12:50:33,0.03142677561282,6.93870119617304
