Date,CPU Utilization,CPU Power
2024-10-24 12:30:58,0.00031407035176,0.08440384365782
2024-10-24 12:30:59,0.00031407035176,0.08582544966446
2024-10-24 12:31:00,0.03152585119798,9.22061958224175
2024-10-24 12:31:01,0.00818382121498,3.22706729729675
2024-10-24 12:31:02,0.02324120603015,6.92142177639887
2024-10-24 12:31:03,0.03149606299213,9.99824273255589
2024-10-24 12:31:04,0.03148614609572,10.27680411764938
2024-10-24 12:31:05,0.03144654088050,9.50650638888571
2024-10-24 12:31:06,0.03158559696778,8.47947220902861
2024-10-24 12:31:07,0.03143665513989,10.52623708206700
2024-10-24 12:31:08,0.03150598613737,10.88641249999909
2024-10-24 12:31:09,0.03148614609572,9.69120619718139
