Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:59:30,0.07600126143173,24.86407199999667,24.86407199999667,0.00000000000000
2024-10-24 12:59:31,0.10536277602524,24.96587800000270,24.96587800000270,0.00000000000000
2024-10-24 12:59:32,0.09895997478727,26.51000300000305,26.51000300000305,0.00000000000000
2024-10-24 12:59:33,0.10715411282698,27.92564800000400,27.92564800000400,0.00000000000000
2024-10-24 12:59:34,0.07142857142857,25.83593200000178,25.83593200000178,0.00000000000000
2024-10-24 12:59:35,0.12152777777778,29.99217100000533,29.99217100000533,0.00000000000000
2024-10-24 12:59:36,0.06790317510217,27.07848299999023,27.07848299999023,0.00000000000000
2024-10-24 12:59:37,0.12535344015080,30.47239500000433,30.47239500000433,0.00000000000000
2024-10-24 12:59:38,0.08495909376967,28.17809000000125,28.17809000000125,0.00000000000000
2024-10-24 12:59:39,0.10925692695214,27.51573800000187,27.51573800000187,0.00000000000000
2024-10-24 12:59:40,0.09688581314879,27.23699000000488,27.23699000000488,0.00000000000000
2024-10-24 12:59:41,0.12715855572998,27.69353299999784,27.69353299999784,0.00000000000000
2024-10-24 12:59:42,0.09372041653518,27.60808400000678,27.60808400000678,0.00000000000000
2024-10-24 12:59:43,0.12782663316583,30.11155599998892,30.11155599998892,0.00000000000000
