Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:27:05,0.08435246158670,24.47509599999466,24.47509599999466,0.00000000000000
2024-10-24 12:27:06,0.05165354330709,24.28008899999259,24.28008899999259,0.00000000000000
2024-10-24 12:27:07,0.13234831813895,27.51964399999997,27.51964399999997,0.00000000000000
2024-10-24 12:27:08,0.07981072555205,25.70226599999296,25.70226599999296,0.00000000000000
2024-10-24 12:27:09,0.10056746532156,26.22484700000496,26.22484700000496,0.00000000000000
2024-10-24 12:27:10,0.07738282478767,29.53691199999594,29.53691199999594,0.00000000000000
2024-10-24 12:27:11,0.13102362204724,32.66696899999806,32.66696899999806,0.00000000000000
2024-10-24 12:27:12,0.11079634875669,35.04062100000738,35.04062100000738,0.00000000000000
2024-10-24 12:27:13,0.11611076148521,34.84536999999546,34.84536999999546,0.00000000000000
2024-10-24 12:27:14,0.08039092055485,33.85202500000014,33.85202500000014,0.00000000000000
2024-10-24 12:27:15,0.11408761424519,34.53421299999172,34.53421299999172,0.00000000000000
2024-10-24 12:27:16,0.09414357682620,33.75974100000167,33.75974100000167,0.00000000000000
