Date,CPU Utilization,CPU Power
2024-10-24 12:56:11,0.00000000000000,0.00000000000000
2024-10-24 12:56:12,0.00031545741325,0.11282747807018
2024-10-24 12:56:13,0.03154574132492,8.76759763157966
2024-10-24 12:56:14,0.01356894919533,4.36185106129030
2024-10-24 12:56:15,0.01826771653543,5.08338015697476
2024-10-24 12:56:16,0.03111250785669,12.33173113333711
2024-10-24 12:56:17,0.03151591553735,9.11980723860285
2024-10-24 12:56:18,0.03157562361857,12.56269225092498
2024-10-24 12:56:19,0.03184110970996,9.71301950141754
2024-10-24 12:56:20,0.03145643284052,13.84208477366310
2024-10-24 12:56:21,0.03155569580309,8.75820373134301
2024-10-24 12:56:22,0.03162555344719,9.58093571428505
