Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:45:56,0.08766950488805,25.93975299999875,25.93975299999875,0.00000000000000
2024-10-24 12:45:57,0.11062225015713,27.48955399999977,27.48955399999977,0.00000000000000
2024-10-24 12:45:58,0.06603773584906,28.03038500000548,28.03038500000548,0.00000000000000
2024-10-24 12:45:59,0.09654088050314,31.06535000000440,31.06535000000440,0.00000000000000
2024-10-24 12:46:00,0.06464837590665,27.47942199998943,27.47942199998943,0.00000000000000
2024-10-24 12:46:01,0.12070595650804,30.61393500000122,30.61393500000122,0.00000000000000
2024-10-24 12:46:02,0.11682980738870,30.33769100000791,30.33769100000791,0.00000000000000
2024-10-24 12:46:03,0.11383647798742,32.93637799999851,32.93637799999851,0.00000000000000
2024-10-24 12:46:04,0.06758880855077,26.96349300000293,26.96349300000293,0.00000000000000
2024-10-24 12:46:05,0.12665406427221,29.86027499999909,29.86027499999909,0.00000000000000
2024-10-24 12:46:06,0.09353421217828,27.79533900000388,27.79533900000388,0.00000000000000
2024-10-24 12:46:07,0.12889028607356,28.91502600000240,28.91502600000240,0.00000000000000
2024-10-24 12:46:08,0.08673790069139,28.08488899999065,28.08488899999065,0.00000000000000
