Date,CPU Utilization,CPU Power
2024-10-24 12:45:56,0.00000000000000,0.00000000000000
2024-10-24 12:45:57,0.00000000000000,0.00000000000000
2024-10-24 12:45:58,0.03144654088050,13.34780238095499
2024-10-24 12:45:59,0.01509433962264,4.85712312703652
2024-10-24 12:46:00,0.01639861242510,6.97038997072903
2024-10-24 12:46:01,0.03151591553735,7.99319451697160
2024-10-24 12:46:02,0.03157562361857,8.19937594594808
2024-10-24 12:46:03,0.03144654088050,9.09844696132556
2024-10-24 12:46:04,0.03143665513989,12.54115953488508
2024-10-24 12:46:05,0.03150598613737,7.42792910447739
2024-10-24 12:46:06,0.03138731952291,9.32729496644425
2024-10-24 12:46:07,0.03143665513989,7.05244536585425
2024-10-24 12:46:08,0.03142677561282,10.17568442028647
