Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 12:26:31,0.08654453569172,26.69164299999829,26.69164299999829,0.00000000000000
2024-10-24 12:26:32,0.08285895003163,27.92510000000766,27.92510000000766,0.00000000000000
2024-10-24 12:26:33,0.12201257861635,27.98289899999509,27.98289899999509,0.00000000000000
2024-10-24 12:26:34,0.05858267716535,26.49578200001270,26.49578200001270,0.00000000000000
2024-10-24 12:26:35,0.10519685039370,29.23564299999271,29.23564299999271,0.00000000000000
2024-10-24 12:26:36,0.08314960629921,28.23863599999459,28.23863599999459,0.00000000000000
2024-10-24 12:26:37,0.14856783128738,31.15586499999336,31.15586499999336,0.00000000000000
2024-10-24 12:26:38,0.09239987385683,28.27543999999762,28.27543999999762,0.00000000000000
2024-10-24 12:26:39,0.11288805268109,28.81230499999947,28.81230499999947,0.00000000000000
2024-10-24 12:26:40,0.09294265910523,27.18834599999536,27.18834599999536,0.00000000000000
2024-10-24 12:26:41,0.11293894337235,27.76933800001279,27.76933800001279,0.00000000000000
2024-10-24 12:26:42,0.10493245366007,27.58934599999338,27.58934599999338,0.00000000000000
2024-10-24 12:26:43,0.10151324085750,29.53392100000929,29.53392100000929,0.00000000000000
