Date,CPU Utilization,CPU Power
2024-10-24 12:53:42,0.00000000000000,0.00000000000000
2024-10-24 12:53:43,0.00031555695803,0.10622003174603
2024-10-24 12:53:44,0.03139717425432,12.46885215686680
2024-10-24 12:53:45,0.01639344262295,5.16269719496782
2024-10-24 12:53:46,0.01518987341772,5.76889326069903
2024-10-24 12:53:47,0.03150598613737,8.73225883838269
2024-10-24 12:53:48,0.03143665513989,13.44158235294219
2024-10-24 12:53:49,0.03162555344719,7.47172135076270
2024-10-24 12:53:50,0.03142677561282,10.94691391585867
2024-10-24 12:53:51,0.03142677561282,9.57664515235567
2024-10-24 12:53:52,0.03148614609572,11.56002891156506
2024-10-24 12:53:53,0.03157562361857,9.11823423180275
2024-10-24 12:53:54,0.03144654088050,12.34999298892582
